Region,calori_avg
Canadian,3463.97
Eastern European,4108.86
US,4216.08
Mexican,3173.24
Caribbean,3691.78
Central American,3795.24
South American,4420.76
French,3346.19
Spanish and Portugese, 3660.73
Italian, 2806.85
Deutschland, 3960.89
Scandinavian, 4395.05
Belgian, 4409.46
UK,4311.62
Irish, 3501.56
Middle Eastern, 4012.9
Northern Africa, 4172.62
Rest Africa, 3806.83
Indian Subcontinent, 2830.23
Chinese and Mongolian, 3665.43
Thai,3020.79
Southeast Asian, 3585.44
Australian,3077.94
Japanese, 2591.63
Korean, 4384.7
Greek,3637.82