region,average_iq_region,average_life_expectancy_region,average_gdp_region,avg_calorie
Rest Africa,68.19,64.11,1831.17,3806.83
South American,83.86,75.73,8607.27,4420.76
Australian,99.24,83.0,58900.0,3077.94
Deutschland,99.45,82.23,59000.0,3960.89
Indian Subcontinent,68.39,70.4,1502.5,2830.23
Eastern European,94.19,75.53,9736.67,4108.86
Belgian,99.12,81.6,45750.0,4409.46
Canadian,99.52,82.2,45100.0,3463.97
Chinese and Mongolian,97.56,72.75,7295.0,3665.43
Central American,66.07,74.9,6470.0,3795.24
Caribbean,80.36,72.63,4913.33,3691.78
Scandinavian,98.28,82.04,58120.0, 4395.05
Middle Eastern,81.7,76.36,22651.0,4012.9
French,96.69,82.5,38800.0,3346.19
Greek,90.77,81.1,19000.0,3637.82
Southeast Asian,83.04,73.0,7495.0,3585.44
Irish,95.13,81.8,75200.0,3501.56
Italian,94.23,83.0,32100.0,2806.85
Japanese,106.48,84.3,36100.0,2591.63
Northern Africa,73.97,74.4,6320.0,4172.62
Mexican,87.73,76.0,10000.0,3173.24
Spanish and Portuguese,93.34,82.4,24850.0,3660.73
Thai,88.87,77.7,6460.0,3020.79
